match_id,match_date,season,season_year,event_name,event_name_missing_flag,venue,city,city_missing_flag,team_1,team_2,toss_winner_is_team_1,toss_decision_bat,outcome_class,team_1_win,label_is_binary,team_1_days_since_last_match,team_1_venue_win_rate,team_1_sample_size_last_5,team_1_win_rate_last_5,team_1_win_rate_weighted_last_5,team_1_win_rate_uncertainty_last_5,team_1_avg_runs_last_5,team_1_avg_runs_conceded_last_5,team_1_run_rate_last_5,team_1_powerplay_run_rate_last_5,team_1_middle_run_rate_last_5,team_1_death_run_rate_last_5,team_1_dot_ball_pct_last_5,team_1_boundary_pct_last_5,team_1_wides_conceded_rate_last_5,team_1_no_ball_rate_last_5,team_1_death_wickets_lost_rate_last_5,team_1_clutch_index_last_5,team_1_sample_size_last_10,team_1_win_rate_last_10,team_1_win_rate_weighted_last_10,team_1_win_rate_uncertainty_last_10,team_1_avg_runs_last_10,team_1_avg_runs_conceded_last_10,team_1_run_rate_last_10,team_1_powerplay_run_rate_last_10,team_1_middle_run_rate_last_10,team_1_death_run_rate_last_10,team_1_dot_ball_pct_last_10,team_1_boundary_pct_last_10,team_1_wides_conceded_rate_last_10,team_1_no_ball_rate_last_10,team_1_death_wickets_lost_rate_last_10,team_1_clutch_index_last_10,team_2_days_since_last_match,team_2_venue_win_rate,team_2_sample_size_last_5,team_2_win_rate_last_5,team_2_win_rate_weighted_last_5,team_2_win_rate_uncertainty_last_5,team_2_avg_runs_last_5,team_2_avg_runs_conceded_last_5,team_2_run_rate_last_5,team_2_powerplay_run_rate_last_5,team_2_middle_run_rate_last_5,team_2_death_run_rate_last_5,team_2_dot_ball_pct_last_5,team_2_boundary_pct_last_5,team_2_wides_conceded_rate_last_5,team_2_no_ball_rate_last_5,team_2_death_wickets_lost_rate_last_5,team_2_clutch_index_last_5,team_2_sample_size_last_10,team_2_win_rate_last_10,team_2_win_rate_weighted_last_10,team_2_win_rate_uncertainty_last_10,team_2_avg_runs_last_10,team_2_avg_runs_conceded_last_10,team_2_run_rate_last_10,team_2_powerplay_run_rate_last_10,team_2_middle_run_rate_last_10,team_2_death_run_rate_last_10,team_2_dot_ball_pct_last_10,team_2_boundary_pct_last_10,team_2_wides_conceded_rate_last_10,team_2_no_ball_rate_last_10,team_2_death_wickets_lost_rate_last_10,team_2_clutch_index_last_10,head_to_head_total_matches,head_to_head_team_1_win_rate,venue_avg_first_innings_score,venue_chase_success_rate,venue_season_avg_first_innings_score,venue_season_chase_success_rate,season_avg_first_innings_score,season_chase_success_rate,venue_first_innings_vs_season,venue_chase_vs_season,win_rate_diff_last_5,weighted_win_rate_diff_last_5,avg_runs_diff_last_5,powerplay_rr_diff_last_5,middle_rr_diff_last_5,death_rr_diff_last_5,boundary_pct_diff_last_5,dot_ball_pct_diff_last_5
287856,2007-09-12,2007/08,2007,ICC World Twenty20,0,Newlands,Cape Town,0,Australia,Zimbabwe,1,1,loss,0,1,246,0.0,5,0.6,0.6,0.219089,184.4,161.6,9.519655,8.833333,8.951634,10.28,0.315012,0.194611,0.025765,0.004775,0.013333,1.328366,5,0.6,0.6,0.219089,184.4,161.6,9.519655,8.833333,8.951634,10.28,0.315012,0.194611,0.025765,0.004775,0.013333,1.328366,-1,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,155.875,0.625,-155.875,-0.625,0.6,0.6,184.4,8.833333,8.951634,10.28,0.194611,0.315012
287857,2007-09-13,2007/08,2007,ICC World Twenty20,0,New Wanderers Stadium,Johannesburg,0,Bangladesh,West Indies,1,0,win,1,1,11,0.0,2,0.5,0.333333,0.353553,150.0,164.5,7.922196,10.612613,6.944444,6.0875,0.356855,0.16057,0.02813,0.004065,0.064583,-0.856944,2,0.5,0.333333,0.353553,150.0,164.5,7.922196,10.612613,6.944444,6.0875,0.356855,0.16057,0.02813,0.004065,0.064583,-0.856944,2,0.0,3,0.333333,0.166667,0.272166,177.0,175.0,8.85,7.875,9.722222,8.45,0.343409,0.170845,0.100976,0.004033,0.108333,-1.272222,3,0.333333,0.166667,0.272166,177.0,175.0,8.85,7.875,9.722222,8.45,0.343409,0.170845,0.100976,0.004033,0.108333,-1.272222,0,0.0,166.25,0.75,205.0,1.0,153.888889,0.666667,12.361111,0.083333,0.166667,0.166666,-27.0,2.737613,-2.777778,-2.3625,-0.010275,0.013446
287858,2007-09-13,2007/08,2007,ICC World Twenty20,0,Newlands,Cape Town,0,England,Zimbabwe,1,1,win,1,1,76,0.0,5,0.2,0.333333,0.178885,163.0,181.8,8.194359,8.2,7.088889,10.262222,0.298234,0.143036,0.045565,0.006451,0.053333,3.173333,6,0.333333,0.333333,0.19245,165.666667,164.666667,8.320299,8.222222,7.277778,10.385185,0.292529,0.14853,0.039823,0.00908,0.061111,3.107407,1,1.0,1,1.0,1.0,0.0,139.0,138.0,7.008403,7.833333,6.111111,7.655172,0.393443,0.131148,0.047619,0.0,0.034483,1.544061,1,1.0,1.0,0.0,139.0,138.0,7.008403,7.833333,6.111111,7.655172,0.393443,0.131148,0.047619,0.0,0.034483,1.544061,0,0.0,138.0,1.0,138.0,1.0,154.9,0.7,-16.9,0.3,-0.8,-0.666667,24.0,0.366667,0.977778,2.60705,0.011888,-0.095209
287860,2007-09-14,2007/08,2007,ICC World Twenty20,0,New Wanderers Stadium,Johannesburg,0,Kenya,Sri Lanka,1,0,loss,0,1,2,0.0,3,0.0,0.0,0.0,101.0,102.0,5.272755,4.897898,4.740741,7.191035,0.511826,0.07514,0.053374,0.009512,0.139331,2.450294,3,0.0,0.0,0.0,101.0,102.0,5.272755,4.897898,4.740741,7.191035,0.511826,0.07514,0.053374,0.009512,0.139331,2.450294,262,0.0,3,0.666667,0.5,0.272166,113.333333,146.333333,8.350433,8.987302,4.0,5.966667,0.386215,0.178122,0.035612,0.002667,0.077778,1.966667,3,0.666667,0.5,0.272166,113.333333,146.333333,8.350433,8.987302,4.0,5.966667,0.386215,0.178122,0.035612,0.002667,0.077778,1.966667,0,0.0,165.8,0.8,184.5,1.0,157.909091,0.636364,7.890909,0.163636,-0.666667,-0.5,-12.333333,-4.089404,0.740741,1.224368,-0.102982,0.125611
287861,2007-09-14,2007/08,2007,ICC World Twenty20,0,Newlands,Cape Town,0,Australia,England,0,1,win,1,1,2,0.0,5,0.4,0.4,0.219089,169.2,155.4,8.759655,7.633333,8.618301,9.28,0.35365,0.17293,0.027404,0.004775,0.04,0.661699,6,0.5,0.428571,0.204124,176.666667,157.833333,9.083046,7.972222,8.718954,10.166667,0.331293,0.180694,0.025569,0.003979,0.033333,1.447713,1,1.0,5,0.4,0.6,0.219089,168.4,176.8,8.464359,8.533333,7.733333,9.782222,0.294319,0.150008,0.037843,0.003326,0.073333,2.048889,7,0.428571,0.5,0.187044,168.857143,160.857143,8.474542,8.452381,7.730159,9.901587,0.290228,0.152863,0.035314,0.007783,0.07619,2.171428,2,0.5,163.0,0.5,163.0,0.5,166.416667,0.583333,-3.416667,-0.083333,0.0,-0.2,0.8,-0.9,0.884968,-0.502222,0.022922,0.059331
287862,2007-09-14,2007/08,2007,ICC World Twenty20,0,Kingsmead,Durban,0,India,Pakistan,0,0,tie,,0,287,0.0,1,1.0,1.0,0.0,127.0,126.0,6.403361,4.833333,7.222222,6.827586,0.512195,0.138211,0.064,0.008,0.034483,-0.394636,1,1.0,1.0,0.0,127.0,126.0,6.403361,4.833333,7.222222,6.827586,0.512195,0.138211,0.064,0.008,0.034483,-0.394636,2,1.0,4,1.0,1.0,0.0,150.75,129.25,8.280489,8.582143,7.704861,7.470588,0.38566,0.161409,0.026146,0.014033,0.081373,-0.234273,4,1.0,1.0,0.0,150.75,129.25,8.280489,8.582143,7.704861,7.470588,0.38566,0.161409,0.026146,0.014033,0.081373,-0.234273,0,0.0,122.0,0.5,122.0,0.5,164.0,0.615385,-42.0,-0.115385,0.0,0.0,-23.75,-3.74881,-0.482639,-0.643002,-0.023198,0.126535
287863,2007-09-15,2007/08,2007,ICC World Twenty20,0,New Wanderers Stadium,Johannesburg,0,New Zealand,Sri Lanka,1,1,loss,0,1,3,1.0,5,0.6,0.733333,0.219089,122.4,101.8,7.553378,8.4,7.644444,6.434286,0.415479,0.147283,0.042462,0.011643,0.051111,-1.210158,5,0.6,0.733333,0.219089,130.333333,120.5,7.711148,8.444444,7.685185,6.928571,0.403609,0.152791,0.03945,0.009702,0.059259,-0.756614,1,1.0,4,0.75,0.7,0.216506,150.0,131.75,9.512825,8.94881,6.638889,8.275,0.348716,0.2143,0.047034,0.002,0.083333,1.636111,4,0.75,0.7,0.216506,150.0,131.75,9.512825,8.94881,6.638889,8.275,0.348716,0.2143,0.047034,0.002,0.083333,1.636111,2,0.5,181.5,0.666667,209.666667,0.666667,162.357143,0.615385,19.142857,0.051282,-0.15,0.033333,-27.6,-0.54881,1.005555,-1.840714,-0.067017,0.066763
287864,2007-09-15,2007/08,2007,ICC World Twenty20,0,Newlands,Cape Town,0,Bangladesh,South Africa,0,0,loss,0,1,2,0.0,3,0.666667,0.666667,0.272166,155.0,164.333333,8.33702,10.463964,7.592593,6.725,0.352947,0.171944,0.040259,0.00271,0.061574,-0.867593,3,0.666667,0.666667,0.272166,155.0,164.333333,8.33702,10.463964,7.592593,6.725,0.352947,0.171944,0.040259,0.00271,0.061574,-0.867593,4,0.0,5,0.4,0.533333,0.219089,156.4,174.8,8.221252,7.433333,8.488889,8.843095,0.384062,0.164849,0.049391,0.010256,0.121799,0.354206,5,0.4,0.533333,0.219089,156.4,174.8,8.221252,7.433333,8.488889,8.843095,0.384062,0.164849,0.049391,0.010256,0.121799,0.354206,0,0.0,153.666667,0.666667,153.666667,0.666667,162.466667,0.642857,-8.8,0.02381,0.266667,0.133334,-1.4,3.030631,-0.896296,-2.118095,0.007095,-0.031115
287865,2007-09-16,2007/08,2007,ICC World Twenty20,0,New Wanderers Stadium,Johannesburg,0,India,New Zealand,1,0,loss,0,1,2,1.0,1,1.0,1.0,0.0,134.0,133.5,6.726681,5.166667,7.166667,7.813793,0.471545,0.138211,0.051841,0.007968,0.083908,0.647126,1,1.0,1.0,0.0,134.0,133.5,6.726681,5.166667,7.166667,7.813793,0.471545,0.138211,0.051841,0.007968,0.083908,0.647126,1,0.5,5,0.6,0.533333,0.219089,128.4,108.8,7.704489,8.3,8.088889,6.074286,0.401134,0.143315,0.042549,0.004976,0.053333,-2.014603,6,0.5,0.52381,0.204124,135.142857,127.285714,7.780984,8.142857,7.857143,7.253061,0.386274,0.147092,0.035067,0.008316,0.060317,-0.604082,0,0.0,179.0,0.714286,198.25,0.75,161.3125,0.666667,17.6875,0.047619,0.4,0.466667,5.6,-3.133333,-0.922222,1.739507,-0.005104,0.070411
287866,2007-09-16,2007/08,2007,ICC World Twenty20,0,Newlands,Cape Town,0,Australia,Bangladesh,1,0,win,1,1,2,0.5,5,0.6,0.6,0.219089,180.6,146.6,9.503708,8.633333,9.187002,9.28,0.307682,0.195652,0.022604,0.006453,0.04,0.092998,7,0.571429,0.571429,0.187044,170.857143,154.571429,9.095259,8.285714,8.686327,8.714286,0.32891,0.186983,0.021916,0.006895,0.028571,0.027959,1,0.0,4,0.5,0.4,0.25,152.25,159.75,8.098919,10.556306,7.194444,6.432639,0.386611,0.168214,0.032387,0.002033,0.083218,-0.761805,4,0.5,0.4,0.25,152.25,159.75,8.098919,10.556306,7.194444,6.432639,0.386611,0.168214,0.032387,0.002033,0.083218,-0.761805,0,0.0,151.25,0.75,151.25,0.75,163.0,0.625,-11.75,0.125,0.1,0.2,28.35,-1.922973,1.992558,2.847361,0.027438,-0.078929
287867,2007-09-16,2007/08,2007,ICC World Twenty20,0,Newlands,Cape Town,0,England,South Africa,1,0,loss,0,1,2,0.5,5,0.4,0.466667,0.219089,166.6,174.4,8.374359,8.366667,7.888889,9.342222,0.312205,0.146756,0.025669,0.001587,0.093333,1.453333,8,0.375,0.388889,0.171163,164.625,157.75,8.258974,8.125,7.708333,9.463889,0.306795,0.150015,0.0309,0.00681,0.0875,1.755556,1,1.0,5,0.6,0.733333,0.219089,159.0,176.8,8.407592,6.866667,9.088889,9.185124,0.367658,0.169849,0.04904,0.004829,0.093458,0.096235,6,0.5,0.666667,0.204124,154.666667,169.666667,8.143079,7.361111,8.5,8.543159,0.379993,0.165152,0.045291,0.009924,0.108745,0.043159,0,0.0,145.6,0.8,145.6,0.8,160.777778,0.647059,-15.177778,0.152941,-0.2,-0.266666,7.6,1.5,-1.2,0.157098,-0.023093,-0.055453
287868,2007-09-17,2007/08,2007,ICC World Twenty20,0,New Wanderers Stadium,Johannesburg,0,Pakistan,Sri Lanka,0,0,win,1,1,3,0.0,4,1.0,1.0,0.0,148.8,131.6,8.034391,8.165714,7.230556,8.136471,0.391068,0.157699,0.025795,0.011226,0.078431,0.905915,4,1.0,1.0,0.0,148.8,131.6,8.034391,8.165714,7.230556,8.136471,0.391068,0.157699,0.025795,0.011226,0.078431,0.905915,2,1.0,5,0.8,0.8,0.178885,153.6,138.2,9.394331,9.159048,6.977778,8.341739,0.349149,0.206528,0.053756,0.0016,0.075362,1.363961,5,0.8,0.8,0.178885,153.6,138.2,9.394331,9.159048,6.977778,8.341739,0.349149,0.206528,0.053756,0.0016,0.075362,1.363961,0,0.0,180.375,0.625,196.6,0.6,160.421053,0.611111,19.953947,0.013889,0.2,0.2,-4.8,-0.993334,0.252778,-0.205268,-0.048829,0.041919
287869,2007-09-18,2007/08,2007,ICC World Twenty20,0,Kingsmead,Durban,0,England,New Zealand,1,0,loss,0,1,2,0.0,5,0.4,0.333333,0.219089,164.8,161.0,8.284359,7.633333,8.244444,9.222222,0.319963,0.14602,0.033501,0.001587,0.086667,0.977778,9,0.333333,0.311111,0.157135,161.333333,157.333333,8.091311,7.796296,7.716049,9.167901,0.315512,0.145187,0.03364,0.006053,0.085185,1.451852,2,1.0,5,0.6,0.666667,0.219089,141.2,119.6,8.344489,8.4,8.444444,7.874286,0.387276,0.164451,0.042576,0.001724,0.073333,-0.570158,7,0.571429,0.642857,0.187044,142.0,133.875,7.995861,8.125,7.763889,8.296429,0.380328,0.154916,0.032733,0.007277,0.073611,0.53254,0,0.0,128.333333,0.5,128.333333,0.5,161.85,0.578947,-33.516667,-0.078947,-0.2,-0.333334,23.6,-0.766667,-0.2,1.347936,-0.018431,-0.067313
287870,2007-09-18,2007/08,2007,ICC World Twenty20,0,New Wanderers Stadium,Johannesburg,0,Australia,Pakistan,0,0,loss,0,1,2,0.0,5,0.6,0.733333,0.219089,163.6,148.4,9.206479,9.033333,8.65887,6.72,0.333379,0.194707,0.037742,0.014145,0.033333,-1.93887,8,0.625,0.666667,0.171163,165.0,150.625,9.078834,8.541667,8.589898,7.625,0.333384,0.18861,0.029754,0.010841,0.025,-0.964898,1,1.0,5,1.0,1.0,0.0,157.0,134.0,8.264578,7.065714,8.275,8.36,0.362049,0.153435,0.036283,0.012653,0.08,0.085,5,1.0,1.0,0.0,155.5,135.666667,8.270326,7.721429,7.895833,8.613725,0.375621,0.158297,0.032946,0.0119,0.076471,0.717892,0,0.0,181.333333,0.555556,195.333333,0.5,161.952381,0.55,19.380952,0.005556,-0.4,-0.266667,6.6,1.967619,0.38387,-1.64,0.041272,-0.02867
287871,2007-09-18,2007/08,2007,ICC World Twenty20,0,New Wanderers Stadium,Johannesburg,0,Bangladesh,Sri Lanka,1,0,loss,0,1,2,1.0,5,0.4,0.266667,0.219089,146.4,152.6,7.709135,9.478378,7.088889,6.426111,0.392366,0.149956,0.028263,0.003979,0.099907,-0.662778,5,0.4,0.266667,0.219089,146.4,152.6,7.709135,9.478378,7.088889,6.426111,0.392366,0.149956,0.028263,0.003979,0.099907,-0.662778,1,0.666667,5,0.6,0.533333,0.219089,152.2,143.8,9.324331,8.859048,6.955556,8.461739,0.350592,0.205955,0.050608,0.003226,0.062029,1.506183,6,0.666667,0.571429,0.19245,154.0,146.666667,9.128609,8.993651,7.055556,8.284783,0.350754,0.192463,0.050173,0.004022,0.073913,1.229227,0,0.0,179.6,0.6,190.857143,0.571429,162.045455,0.571429,17.554545,0.028571,-0.2,-0.266666,-5.8,0.61933,0.133333,-2.035628,-0.055999,0.041774
287872,2007-09-19,2007/08,2007,ICC World Twenty20,0,Kingsmead,Durban,0,New Zealand,South Africa,0,0,loss,0,1,1,1.0,5,0.8,0.8,0.178885,141.6,139.0,8.364489,7.233333,8.822222,8.674286,0.383473,0.162589,0.033418,0.001724,0.073333,-0.147936,8,0.625,0.722222,0.171163,144.444444,136.666667,8.018543,7.796296,7.925926,8.485714,0.375704,0.153832,0.030014,0.006468,0.080247,0.559788,3,0.0,5,0.8,0.866667,0.178885,167.0,162.0,8.715159,7.433333,8.644444,10.613696,0.352579,0.176595,0.03972,0.004829,0.075362,1.969252,7,0.571429,0.75,0.187044,154.571429,164.714286,8.079782,7.333333,8.095238,9.036993,0.381264,0.164235,0.041163,0.008506,0.107496,0.941755,1,1.0,137.25,0.333333,137.25,0.333333,161.391304,0.545455,-24.141304,-0.212122,0.0,-0.066667,-25.4,-0.2,0.177778,-1.93941,-0.014006,0.030894
287873,2007-09-19,2007/08,2007,ICC World Twenty20,0,Kingsmead,Durban,0,England,India,0,1,loss,0,1,1,0.0,5,0.4,0.2,0.219089,158.0,152.2,7.944359,7.5,8.111111,8.262222,0.332232,0.139946,0.025667,0.0,0.1,0.151111,10,0.3,0.254545,0.144914,161.1,158.0,8.077179,7.85,7.711111,9.051111,0.311233,0.143891,0.033501,0.005448,0.086667,1.34,3,0.0,2,0.5,0.333333,0.353553,149.333333,152.333333,7.484454,7.666667,6.962963,8.209195,0.412724,0.165911,0.045314,0.005312,0.100383,1.246232,2,0.5,0.333333,0.353553,149.333333,152.333333,7.484454,7.666667,6.962963,8.209195,0.412724,0.165911,0.045314,0.005312,0.100383,1.246232,0,0.0,140.4,0.5,140.4,0.5,161.041667,0.565217,-20.641667,-0.065217,-0.1,-0.133333,8.666667,-0.166667,1.148148,0.053027,-0.025965,-0.080492
287874,2007-09-20,2007/08,2007,ICC World Twenty20,0,Newlands,Cape Town,0,Australia,Sri Lanka,1,0,win,1,1,2,0.666667,5,0.6,0.533333,0.219089,156.6,141.2,8.856479,9.2,8.103314,6.12,0.331064,0.187227,0.039554,0.015798,0.046667,-1.983314,9,0.555556,0.533333,0.165635,164.888889,152.222222,8.981186,8.666667,8.437934,7.688889,0.327055,0.18572,0.031039,0.010554,0.033333,-0.749045,2,0.0,5,0.6,0.666667,0.219089,169.2,128.0,8.668616,8.033333,8.244444,10.461739,0.347516,0.166008,0.044104,0.003226,0.062029,2.217295,7,0.714286,0.678571,0.170747,153.0,137.571429,8.874522,8.637415,6.968254,8.529814,0.344781,0.178905,0.043006,0.003447,0.063354,1.56156,0,0.0,147.0,0.666667,147.0,0.666667,163.32,0.541667,-16.32,0.125,0.0,-0.133334,-12.6,1.166667,-0.14113,-4.341739,0.021219,-0.016452
287875,2007-09-20,2007/08,2007,ICC World Twenty20,0,Newlands,Cape Town,0,Bangladesh,Pakistan,0,0,loss,0,1,2,0.0,5,0.2,0.133333,0.178885,135.2,154.4,7.187756,8.533333,6.824242,5.631111,0.415283,0.136265,0.023515,0.005605,0.167407,-1.193131,6,0.333333,0.190476,0.19245,135.833333,151.666667,7.288862,8.75976,6.816498,5.755093,0.408569,0.138852,0.026262,0.004671,0.149923,-1.061405,2,0.0,5,1.0,1.0,0.0,151.8,134.6,8.076317,6.165714,8.608333,8.048,0.379519,0.157278,0.033097,0.012653,0.053333,-0.560333,6,1.0,1.0,0.0,156.857143,139.714286,8.318665,7.570748,8.259921,8.44605,0.375089,0.161657,0.031724,0.0102,0.065546,0.186129,1,0.0,140.428571,0.714286,140.428571,0.714286,160.923077,0.56,-20.494506,0.154286,-0.8,-0.866667,-16.6,2.367619,-1.784091,-2.416889,-0.021013,0.035764
287876,2007-09-20,2007/08,2007,ICC World Twenty20,0,Kingsmead,Durban,0,India,South Africa,1,1,win,1,1,1,0.5,3,0.666667,0.666667,0.272166,166.5,164.25,8.33834,7.458333,7.916667,10.156897,0.373004,0.174434,0.055985,0.003984,0.100287,2.24023,3,0.666667,0.666667,0.272166,166.5,164.25,8.33834,7.458333,7.916667,10.156897,0.373004,0.174434,0.055985,0.003984,0.100287,2.24023,1,1.0,5,0.8,0.933333,0.178885,158.4,152.8,8.353855,6.866667,8.444444,10.317696,0.374737,0.165807,0.039594,0.007979,0.063362,1.873252,8,0.625,0.805556,0.171163,155.0,163.25,8.100244,7.0625,8.180556,9.347369,0.379713,0.163173,0.040939,0.009412,0.099059,1.166813,1,1.0,153.333333,0.4,153.333333,0.4,160.148148,0.576923,-6.814815,-0.176923,-0.133333,-0.266666,8.1,0.591666,-0.527777,-0.160799,0.008627,-0.001733
287877,2007-09-22,2007/08,2007,ICC World Twenty20,0,Newlands,Cape Town,0,New Zealand,Pakistan,1,1,loss,0,1,3,0.0,5,0.6,0.533333,0.219089,149.0,147.6,8.640435,7.2,9.622222,8.24,0.349076,0.159536,0.024458,0.004918,0.1,-1.382222,9,0.555556,0.577778,0.165635,145.3,138.8,7.981689,7.85,7.922222,8.277143,0.373566,0.151834,0.030292,0.00828,0.085556,0.354921,2,1.0,5,1.0,1.0,0.0,161.4,144.2,8.21595,7.166667,8.022222,9.848,0.360446,0.163103,0.042434,0.010903,0.07,1.825778,7,1.0,1.0,0.0,154.875,139.75,8.206463,7.978571,7.782986,8.515294,0.373754,0.159459,0.034594,0.012831,0.06777,0.732308,0,0.0,140.375,0.75,140.375,0.75,159.892857,0.555556,-19.517857,0.194444,-0.4,-0.466667,-12.4,0.033333,1.6,-1.608,-0.003567,-0.01137
287878,2007-09-22,2007/08,2007,ICC World Twenty20,0,Kingsmead,Durban,0,Australia,India,0,1,loss,0,1,2,0.0,5,0.6,0.666667,0.219089,132.8,132.6,8.620672,8.566667,8.452032,3.56,0.329071,0.179686,0.031772,0.017557,0.046667,-4.892032,10,0.6,0.618182,0.154919,158.6,147.1,9.070164,8.7,8.701833,6.92,0.322042,0.187148,0.028769,0.011166,0.03,-1.781833,2,0.666667,4,0.75,0.8,0.216506,163.8,154.6,8.200672,7.1,7.733333,10.365517,0.383204,0.171547,0.067689,0.003187,0.086897,2.632184,4,0.75,0.8,0.216506,163.8,154.6,8.200672,7.1,7.733333,10.365517,0.383204,0.171547,0.067689,0.003187,0.086897,2.632184,0,0.0,153.285714,0.333333,153.285714,0.333333,159.310345,0.571429,-6.024631,-0.238096,-0.15,-0.133333,-31.0,1.466667,0.718699,-6.805517,0.008139,-0.054133
287879,2007-09-24,2007/08,2007,ICC World Twenty20,0,New Wanderers Stadium,Johannesburg,0,India,Pakistan,1,1,win,1,1,2,0.5,5,0.8,0.866667,0.178885,176.0,164.0,8.8,7.333333,8.311111,11.44,0.34688,0.185227,0.059689,0.004787,0.093333,3.128889,5,0.8,0.866667,0.178885,167.833333,157.666667,8.40056,6.916667,8.12963,10.671264,0.374433,0.177391,0.060407,0.005323,0.083525,2.541634,2,1.0,5,1.0,1.0,0.0,156.6,148.8,8.067012,7.7,7.644444,9.317565,0.376435,0.155572,0.039234,0.012503,0.043333,1.673121,8,1.0,1.0,0.0,154.0,140.111111,8.161891,8.092063,7.671296,8.496687,0.380535,0.158166,0.033417,0.013183,0.06024,0.825391,1,0.0,176.636364,0.545455,185.375,0.5,160.266667,0.551724,16.369697,-0.006269,-0.2,-0.133333,19.4,-0.366667,0.666667,2.122435,0.029655,-0.029555
297800,2007-10-20,2007/08,2007,,1,Brabourne Stadium,Mumbai,0,Australia,India,1,1,loss,0,1,28,0.0,5,0.6,0.466667,0.219089,139.8,142.4,8.970672,9.066667,9.118699,3.16,0.324932,0.189464,0.028507,0.017557,0.046667,-5.958699,10,0.5,0.509091,0.158114,154.5,148.9,8.865164,8.35,8.8685,6.22,0.339291,0.181197,0.027956,0.011166,0.043333,-2.6485,26,0.0,5,0.8,0.933333,0.178885,179.2,166.2,8.96,7.566667,8.444444,11.56,0.324701,0.184785,0.06143,0.004813,0.08,3.115556,6,0.833333,0.904762,0.152145,166.285714,156.857143,8.321909,6.880952,8.079365,10.489655,0.366657,0.171478,0.05869,0.005714,0.081117,2.41029,1,0.0,0.0,0.0,0.0,0.0,160.16129,0.533333,-160.16129,-0.533333,-0.2,-0.466666,-39.4,1.5,0.674255,-8.4,0.004679,0.000231
298795,2007-11-23,2007/08,2007,,1,New Wanderers Stadium,Johannesburg,0,New Zealand,South Africa,0,0,loss,0,1,62,0.666667,5,0.4,0.333333,0.219089,162.8,162.4,8.14,6.933333,8.022222,9.8,0.333202,0.13952,0.016722,0.004918,0.12,1.777778,10,0.5,0.472727,0.158114,142.6,132.1,7.846689,7.666667,7.833333,8.117143,0.37434,0.143402,0.029592,0.00828,0.085556,0.28381,64,0.5,5,0.8,0.666667,0.178885,156.4,158.0,8.253855,6.866667,8.4,9.997696,0.36874,0.160275,0.047516,0.007953,0.063362,1.597696,9,0.555556,0.644444,0.165635,150.666667,162.111111,7.844661,6.851852,8.024691,8.842106,0.388413,0.153524,0.043501,0.009255,0.102867,0.817415,2,0.5,175.0,0.5,182.222222,0.444444,160.34375,0.548387,14.65625,-0.048387,-0.4,-0.333334,6.4,0.066666,-0.377778,-0.197696,-0.020755,-0.035538
291343,2007-12-11,2007/08,2007,,1,Western Australia Cricket Association Ground,Perth,0,Australia,New Zealand,1,1,win,1,1,52,0.0,5,0.4,0.266667,0.219089,145.8,148.8,8.796965,8.966667,8.709474,5.16,0.330303,0.180293,0.043892,0.017807,0.053333,-3.549474,10,0.5,0.418182,0.158114,163.2,147.7,9.150336,8.8,8.948238,7.22,0.318993,0.187972,0.033248,0.01213,0.046667,-1.728238,18,0.0,5,0.4,0.2,0.219089,155.8,155.0,7.79,6.966667,7.288889,9.68,0.35929,0.1344,0.018246,0.006557,0.113333,2.391111,10,0.5,0.381818,0.158114,142.1,131.9,7.747244,7.633333,7.688889,7.877143,0.380212,0.138857,0.030398,0.005767,0.083333,0.188254,1,1.0,0.0,0.0,0.0,0.0,159.393939,0.5625,-159.393939,-0.5625,0.0,0.066667,-10.0,2.0,1.420585,-4.52,0.045893,-0.028987
319112,2007-12-16,2007/08,2007,West Indies in South Africa T20I Series,0,St George's Park,Port Elizabeth,0,South Africa,West Indies,0,0,loss,0,1,23,0.0,5,0.8,0.733333,0.178885,141.0,142.8,7.220147,6.233333,7.4,8.148558,0.400327,0.134445,0.038435,0.006402,0.077155,0.748558,10,0.6,0.709091,0.154919,148.7,158.8,7.720699,6.833333,7.944444,8.495826,0.392194,0.149647,0.043913,0.008329,0.099477,0.551382,94,0.0,4,0.25,0.1,0.216506,174.4,173.0,8.72,7.4,9.311111,9.24,0.353759,0.168934,0.09494,0.006766,0.126667,-0.071111,4,0.25,0.1,0.216506,174.4,173.0,8.72,7.4,9.311111,9.24,0.353759,0.168934,0.09494,0.006766,0.126667,-0.071111,1,1.0,0.0,0.0,0.0,0.0,160.176471,0.545455,-160.176471,-0.545455,0.55,0.633333,-33.4,-1.166667,-1.911111,-1.091442,-0.034489,0.046568
