match_id,innings_number,over,ball_in_over,batting_team,player_out,kind,fielders
743975,2,18,3,Australia,SPD Smith,caught,SW Billings
743975,2,19,1,Australia,MS Wade,run out,EJG Morgan|BA Stokes
743975,2,19,5,Australia,NM Coulter-Nile,caught,AU Rashid
743975,2,19,6,Australia,PJ Cummins,run out,JJ Roy|BA Stokes
754039,1,6,6,New Zealand,AP Devcich,bowled,
754039,1,7,3,New Zealand,DG Brownlie,lbw,
754039,1,9,7,New Zealand,KS Williamson,bowled,
754039,1,12,5,New Zealand,LRPL Taylor,lbw,
754039,1,16,4,New Zealand,TWM Latham,caught,Anwar Ali
754039,1,17,6,New Zealand,L Ronchi,caught,Ahmed Shehzad
754039,1,18,3,New Zealand,DL Vettori,bowled,
754039,1,19,1,New Zealand,NL McCullum,run out,Ahmed Shehzad|Sarfraz Ahmed
754039,2,0,4,Pakistan,Sarfraz Ahmed,lbw,
754039,2,2,3,Pakistan,Mohammad Hafeez,caught and bowled,
754039,2,4,4,Pakistan,Haris Sohail,caught,TWM Latham
754039,2,11,4,Pakistan,Saad Nasim,caught,DG Brownlie
754039,2,14,1,Pakistan,Ahmed Shehzad,bowled,
754039,2,15,5,Pakistan,Umar Akmal,bowled,
754039,2,16,5,Pakistan,Anwar Ali,caught,KS Williamson
754039,2,17,8,Pakistan,Shahid Afridi,caught,L Ronchi
754039,2,18,3,Pakistan,Umar Gul,caught,LRPL Taylor
754039,2,18,6,Pakistan,Sohail Tanvir,caught,AP Devcich
754717,1,4,1,Australia,AJ Finch,caught,RR Rossouw
754717,1,5,6,Australia,CL White,caught,F Behardien
754717,1,7,3,Australia,BR Dunk,caught,JP Duminy
754717,1,10,2,Australia,NJ Reardon,caught,Q de Kock
754717,1,17,2,Australia,SR Watson,caught,JP Duminy
754717,1,19,5,Australia,BCJ Cutting,caught,DA Miller
754717,2,0,3,South Africa,RR Hendricks,caught,BR Dunk
754717,2,14,7,South Africa,RR Rossouw,caught,BCJ Cutting
754717,2,15,2,South Africa,Q de Kock,caught,CL White
754719,1,0,3,South Africa,Q de Kock,caught,BR Dunk
754719,1,1,6,South Africa,RR Rossouw,caught and bowled,
754719,1,8,4,South Africa,RR Hendricks,stumped,BR Dunk
754719,1,12,2,South Africa,F Behardien,stumped,BR Dunk
754719,1,16,6,South Africa,DA Miller,caught,PJ Cummins
754719,1,17,5,South Africa,R McLaren,caught,JP Faulkner
754719,1,18,4,South Africa,JP Duminy,caught,AJ Finch
754719,2,4,5,Australia,BR Dunk,caught,KJ Abbott
754719,2,10,5,Australia,SR Watson,caught,KJ Abbott
754719,2,11,5,Australia,GJ Maxwell,caught,RR Rossouw
754721,1,8,4,South Africa,Q de Kock,caught,BR Dunk
754721,1,11,1,South Africa,RR Rossouw,caught,SA Abbott
754721,1,15,2,South Africa,RR Hendricks,bowled,
754721,1,16,4,South Africa,F Behardien,caught,SA Abbott
754721,1,18,1,South Africa,JP Duminy,caught,GJ Maxwell
754721,1,18,3,South Africa,D Wiese,caught,BR Dunk
754721,2,4,4,Australia,AJ Finch,caught,M de Lange
754721,2,6,4,Australia,BR Dunk,caught and bowled,
754721,2,7,7,Australia,NJ Maddinson,bowled,
754721,2,8,2,Australia,SR Watson,caught,DA Miller
754721,2,12,5,Australia,GJ Maxwell,caught,RR Hendricks
754721,2,15,5,Australia,JP Faulkner,caught,DA Miller
754721,2,17,4,Australia,PJ Cummins,caught and bowled,
754721,2,19,3,Australia,SA Abbott,lbw,
800479,1,3,4,England,JJ Roy,caught,HM Amla
800479,1,6,4,England,AD Hales,caught,JP Duminy
800479,1,7,1,England,JE Root,caught,RR Rossouw
800479,1,8,3,England,BA Stokes,stumped,AB de Villiers
800479,1,12,2,England,EJG Morgan,caught,D Wiese
800479,1,12,3,England,MM Ali,caught,F du Plessis
800479,1,16,3,England,CJ Jordan,caught,DA Miller
800479,1,18,1,England,AU Rashid,caught,HM Amla
800479,2,4,2,South Africa,AB de Villiers,caught,AD Hales
800479,2,5,3,South Africa,HM Amla,caught,DJ Willey
800479,2,12,2,South Africa,JP Duminy,caught,JE Root
800479,2,15,6,South Africa,F du Plessis,caught,BA Stokes
800479,2,17,1,South Africa,RR Rossouw,caught,AU Rashid
800479,2,18,1,South Africa,DA Miller,caught,JE Root
800479,2,18,5,South Africa,D Wiese,bowled,
800481,1,2,5,England,JJ Roy,bowled,
800481,1,7,5,England,JE Root,caught,DA Miller
800481,1,7,6,England,AD Hales,run out,CH Morris|Imran Tahir
800481,1,16,3,England,JC Buttler,caught,F du Plessis
800481,1,16,4,England,EJG Morgan,run out,KJ Abbott
800481,1,17,1,England,BA Stokes,caught and bowled,
800481,1,17,5,England,MM Ali,caught,JP Duminy
800481,1,18,4,England,CJ Jordan,caught,F du Plessis
800481,1,18,5,England,SW Billings,caught,HM Amla
800481,1,19,5,England,AU Rashid,bowled,
800481,2,8,2,South Africa,AB de Villiers,caught,JE Root
802327,1,1,6,Nepal,SP Khakurel,caught,Aizaz Khan
802327,1,2,5,Nepal,Sagar Pun,caught,JJ Atkinson
802327,1,2,6,Nepal,P Khadka,bowled,
802327,1,5,5,Nepal,NB Budayair,caught,Aizaz Khan
802327,1,8,1,Nepal,RP Magar,lbw,
802327,1,8,3,Nepal,G Malla,bowled,
802327,1,9,1,Nepal,B Bhandari,caught,Waqas Barkat
802327,1,11,5,Nepal,B Regmi,caught,JJ Atkinson
802327,1,18,6,Nepal,Sompal Kami,bowled,
802327,1,19,6,Nepal,A Bhattarai,run out,Anas Khan|JJ Atkinson
802327,2,1,4,Hong Kong,Waqas Barkat,bowled,
802327,2,1,6,Hong Kong,JJ Atkinson,stumped,SP Khakurel
802327,2,2,3,Hong Kong,Babar Hayat,lbw,
802327,2,6,1,Hong Kong,KD Shah,run out,SP Khakurel
802327,2,8,3,Hong Kong,Irfan Ahmed,caught,B Bhandari
802327,2,15,1,Hong Kong,Aizaz Khan,caught,B Bhandari
802327,2,15,5,Hong Kong,Haseeb Amjad,caught,B Bhandari
802327,2,19,2,Hong Kong,Tanwir Afzal,stumped,SP Khakurel
817203,1,0,6,South Africa,AB de Villiers,caught,Mashrafe Mortaza
817203,1,3,7,South Africa,Q de Kock,caught,Liton Das
817203,1,11,2,South Africa,JP Duminy,caught,Nasir Hossain
817203,1,13,2,South Africa,DA Miller,lbw,
817203,2,0,7,Bangladesh,Tamim Iqbal,caught,Q de Kock
817203,2,1,5,Bangladesh,Soumya Sarkar,caught,JP Duminy
817203,2,7,5,Bangladesh,Mushfiqur Rahim,caught,DA Miller
817203,2,9,2,Bangladesh,Sabbir Rahman,caught,Q de Kock
817203,2,10,1,Bangladesh,Nasir Hossain,caught,RR Rossouw
817203,2,13,2,Bangladesh,Shakib Al Hasan,caught,WD Parnell
817203,2,14,5,Bangladesh,Mashrafe Mortaza,caught,AB de Villiers
817203,2,17,1,Bangladesh,Sohag Gazi,run out,AB de Villiers|D Wiese
817203,2,17,4,Bangladesh,Liton Das,caught,AB de Villiers
817203,2,18,5,Bangladesh,Mustafizur Rahman,bowled,
817205,1,10,3,South Africa,Q de Kock,caught,Sabbir Rahman
817205,1,11,2,South Africa,JP Duminy,caught,Shakib Al Hasan
817205,1,11,3,South Africa,AB de Villiers,caught,Mushfiqur Rahim
