match_id,innings_number,powerplay_type,from_over,to_over
1512726,1,mandatory,0.1,5.6
1512726,2,mandatory,0.1,5.6
1512727,1,mandatory,0.1,5.6
1512727,2,mandatory,0.1,5.6
1512728,1,mandatory,0.1,5.6
1512728,2,mandatory,0.1,5.6
1512729,1,mandatory,0.1,5.6
1512729,2,mandatory,0.1,5.6
1512730,1,mandatory,0.1,5.6
1512730,2,mandatory,0.1,5.6
1512732,1,mandatory,0.1,5.6
1512732,2,mandatory,0.1,5.6
1512733,1,mandatory,0.1,5.6
1512733,2,mandatory,0.1,5.6
1512734,1,mandatory,0.1,5.6
1512734,2,mandatory,0.1,5.6
1512735,1,mandatory,0.1,5.6
1512735,2,mandatory,0.1,5.6
1512736,1,mandatory,0.1,5.6
1512736,2,mandatory,0.1,5.7
1512737,1,mandatory,0.1,5.6
1512737,2,mandatory,0.1,5.6
1512738,1,mandatory,0.1,5.6
1512738,2,mandatory,0.1,5.7
1512739,1,mandatory,0.1,5.6
1512739,2,mandatory,0.1,5.7
1512740,1,mandatory,0.1,5.6
1512740,2,mandatory,0.1,5.6
1512741,1,mandatory,0.1,5.6
1512741,2,mandatory,0.1,5.6
1512742,1,mandatory,0.1,5.6
1512742,2,mandatory,0.1,5.7
1512743,1,mandatory,0.1,5.6
1512743,2,mandatory,0.1,5.8
1512744,1,mandatory,0.1,5.6
1512744,2,mandatory,0.1,5.6
1512745,1,mandatory,0.1,5.6
1512745,2,mandatory,0.1,5.6
1512747,1,mandatory,0.1,5.6
1512747,2,mandatory,0.1,5.6
1512748,1,mandatory,0.1,5.6
1512748,2,mandatory,0.1,5.6
1512749,1,mandatory,0.1,5.6
1512749,2,mandatory,0.1,5.6
1512751,1,mandatory,0.1,5.6
1512751,2,mandatory,0.1,5.7
1512752,1,mandatory,0.1,5.6
1512752,2,mandatory,0.1,5.6
1512753,1,mandatory,0.1,5.6
1512753,2,mandatory,0.1,5.6
1512754,1,mandatory,0.1,5.6
1512754,2,mandatory,0.1,5.7
1512755,1,mandatory,0.1,5.6
1512755,2,mandatory,0.1,5.6
1512756,1,mandatory,0.1,5.6
1512756,2,mandatory,0.1,5.6
1512758,1,mandatory,0.1,5.6
1512758,2,mandatory,0.1,5.6
1512760,1,mandatory,0.1,5.7
1512760,2,mandatory,0.1,5.6
1512761,1,mandatory,0.1,5.7
1512761,2,mandatory,0.1,5.6
1512762,1,mandatory,0.1,5.7
1512762,2,mandatory,0.1,5.7
1512763,1,mandatory,0.1,5.6
1512763,2,mandatory,0.1,5.6
1512764,1,mandatory,0.1,5.6
1512764,2,mandatory,0.1,5.6
1512765,1,mandatory,0.1,5.6
1512765,2,mandatory,0.1,5.6
1512766,1,mandatory,0.1,5.6
1512766,2,mandatory,0.1,5.6
1512767,1,mandatory,0.1,5.6
1512767,2,mandatory,0.1,5.6
1512768,1,mandatory,0.1,5.6
1512768,2,mandatory,0.1,5.6
1512769,1,mandatory,0.1,5.6
1512769,2,mandatory,0.1,5.7
1512770,1,mandatory,0.1,5.6
1512770,2,mandatory,0.1,5.7
1512771,1,mandatory,0.1,5.7
1512771,2,mandatory,0.1,5.6
1512772,1,mandatory,0.1,5.7
1512772,2,mandatory,0.1,5.6
1512773,1,mandatory,0.1,5.6
1512773,2,mandatory,0.1,5.6
1513086,1,mandatory,0.1,5.6
1513086,2,mandatory,0.1,5.6
1513087,1,mandatory,0.1,5.6
1513087,2,mandatory,0.1,5.6
1513088,1,mandatory,0.1,5.9
1513088,2,mandatory,0.1,5.6
1513089,1,mandatory,0.1,5.6
1513089,2,mandatory,0.1,5.6
1513090,1,mandatory,0.1,5.6
1513090,2,mandatory,0.1,5.6
1513091,1,mandatory,0.1,5.7
1513091,2,mandatory,0.1,5.7
1513092,1,mandatory,0.1,5.6
1513092,2,mandatory,0.1,5.6
1513093,1,mandatory,0.1,5.7
1513093,2,mandatory,0.1,5.6
1513094,1,mandatory,0.1,5.6
1513094,2,mandatory,0.1,5.6
1513095,1,mandatory,0.1,5.6
1513095,2,mandatory,0.1,5.6
1513096,1,mandatory,0.1,5.6
1513096,2,mandatory,0.1,5.6
1513097,1,mandatory,0.1,5.6
1513097,2,mandatory,0.1,5.6
1513099,1,mandatory,0.1,5.8
1513099,2,mandatory,0.1,5.6
1513100,1,mandatory,0.1,5.8
1513100,2,mandatory,0.1,5.6
1513101,1,mandatory,0.1,5.6
1513101,2,mandatory,0.1,5.6
1513102,1,mandatory,0.1,5.6
1513102,2,mandatory,0.1,5.6
1513297,1,mandatory,0.1,5.6
1513297,2,mandatory,0.1,5.6
1513298,1,mandatory,0.1,5.6
1513298,2,mandatory,0.1,5.6
1513299,1,mandatory,0.1,5.6
1513299,2,mandatory,0.1,5.6
1513300,1,mandatory,0.1,5.7
1513300,2,mandatory,0.1,5.6
1513301,1,mandatory,0.1,5.6
1513301,2,mandatory,0.1,5.6
1513302,1,mandatory,0.1,5.6
1513302,2,mandatory,0.1,5.6
1513303,1,mandatory,0.1,5.6
1513303,2,mandatory,0.1,5.7
1513304,1,mandatory,0.1,5.8
1513304,2,mandatory,0.1,5.6
1513824,1,mandatory,0.1,5.6
1513824,2,mandatory,0.1,5.6
1513825,1,mandatory,0.1,5.6
1513825,2,mandatory,0.1,5.6
1513826,1,mandatory,0.1,5.6
1513826,2,mandatory,0.1,5.6
1513827,1,mandatory,0.1,5.6
1513827,2,mandatory,0.1,5.6
1513828,1,mandatory,0.1,5.6
1513828,2,mandatory,0.1,5.6
1513829,1,mandatory,0.1,5.8
1513829,2,mandatory,0.1,5.6
1513830,1,mandatory,0.1,5.6
1513830,2,mandatory,0.1,5.6
1513831,1,mandatory,0.1,5.6
1513831,2,mandatory,0.1,5.4
1513832,1,mandatory,0.1,5.7
1513832,2,mandatory,0.1,5.6
1513833,1,mandatory,0.1,5.8
1513833,2,mandatory,0.1,5.7
1514473,1,mandatory,0.1,5.6
1514473,2,mandatory,0.1,5.6
1514474,1,mandatory,0.1,5.7
1514474,2,mandatory,0.1,5.7
1514475,1,mandatory,0.1,5.6
1514475,2,mandatory,0.1,4.6
1514476,1,mandatory,0.1,5.6
1514476,2,mandatory,0.1,5.7
1514477,1,mandatory,0.1,5.7
1514477,2,mandatory,0.1,5.6
1514480,1,mandatory,0.1,5.6
1514480,2,mandatory,0.1,5.6
1514482,1,mandatory,0.1,3.7
1514482,2,mandatory,0.1,3.6
1515010,1,mandatory,0.1,5.7
1515010,2,mandatory,0.1,5.6
1515011,1,mandatory,0.1,5.8
1515011,2,mandatory,0.1,5.6
1515012,1,mandatory,0.1,5.6
1515012,2,mandatory,0.1,5.6
1515013,1,mandatory,0.1,5.6
1515013,2,mandatory,0.1,5.6
1515014,1,mandatory,0.1,5.6
1515014,2,mandatory,0.1,5.6
1515542,1,mandatory,0.1,5.6
1515542,2,mandatory,0.1,5.6
1515543,1,mandatory,0.1,5.6
1515543,2,mandatory,0.1,5.6
1515544,1,mandatory,0.1,5.6
1515544,2,mandatory,0.1,5.6
1515545,1,mandatory,0.1,5.6
1515545,2,mandatory,0.1,5.6
1515546,1,mandatory,0.1,5.6
1515546,2,mandatory,0.1,0.8
1515547,1,mandatory,0.1,5.6
1515547,2,mandatory,0.1,5.6
1515548,1,mandatory,0.1,5.7
1515548,2,mandatory,0.1,5.6
1515549,1,mandatory,0.1,5.6
1515549,2,mandatory,0.1,5.7
1517208,1,mandatory,0.1,3.2
1517208,2,mandatory,0.1,3.2
1519136,1,mandatory,0.1,5.6
1519136,2,mandatory,0.1,5.8
1519137,1,mandatory,0.1,5.6
1519137,2,mandatory,0.1,5.7
1519138,1,mandatory,0.1,5.7
1519138,2,mandatory,0.1,5.6
1519139,1,mandatory,0.1,5.6
1519139,2,mandatory,0.1,5.6
1519140,1,mandatory,0.1,5.6
1519140,2,mandatory,0.1,5.6
1519636,1,mandatory,0.1,5.6
1519636,2,mandatory,0.1,5.6
1519637,1,mandatory,0.1,5.6
1519637,2,mandatory,0.1,5.6
1519638,1,mandatory,0.1,5.6
1519638,2,mandatory,0.1,5.7
1522994,1,mandatory,0.1,5.6
1522994,2,mandatory,0.1,5.6
1522995,1,mandatory,0.1,5.6
1522995,2,mandatory,0.1,5.7
1522996,1,mandatory,0.1,5.6
1522996,2,mandatory,0.1,5.7
1522997,1,mandatory,0.1,5.6
1522997,2,mandatory,0.1,5.6
1522998,1,mandatory,0.1,5.6
1522998,2,mandatory,0.1,5.7
1522999,1,mandatory,0.1,5.6
1522999,2,mandatory,0.1,5.6
1523000,1,mandatory,0.1,5.6
1523000,2,mandatory,0.1,5.6
1523001,1,mandatory,0.1,5.6
1523001,2,mandatory,0.1,5.6
1523002,1,mandatory,0.1,5.7
1523002,2,mandatory,0.1,5.6
1523003,1,mandatory,0.1,5.6
1523003,2,mandatory,0.1,5.6
1523004,1,mandatory,0.1,3.5
1523004,2,mandatory,0.1,3.5
1523005,1,mandatory,0.1,5.6
1523005,2,mandatory,0.1,5.7
1525159,1,mandatory,0.1,5.6
1525159,2,mandatory,0.1,5.1
1525160,1,mandatory,0.1,5.6
1525160,2,mandatory,0.1,5.7
1525162,1,mandatory,0.1,5.6
1525162,2,mandatory,0.1,5.6
1525166,1,mandatory,0.1,5.6
1525166,2,mandatory,0.1,5.6
1525167,1,mandatory,0.1,5.6
1525167,2,mandatory,0.1,5.6
1525168,1,mandatory,0.1,5.6
1525168,2,mandatory,0.1,5.6
1525169,1,mandatory,0.1,5.6
1525169,2,mandatory,0.1,5.6
1525170,1,mandatory,0.1,5.6
1525170,2,mandatory,0.1,5.6
1525171,1,mandatory,0.1,5.7
1525171,2,mandatory,0.1,5.6
1525172,1,mandatory,0.1,5.6
1525172,2,mandatory,0.1,5.7
1525173,1,mandatory,0.1,5.6
1525173,2,mandatory,0.1,5.6
1527157,1,mandatory,0.1,5.6
1527157,2,mandatory,0.1,5.6
1527158,1,mandatory,0.1,5.6
1527158,2,mandatory,0.1,5.1
1527159,1,mandatory,0.1,5.6
1527159,2,mandatory,0.1,5.4
1527277,1,mandatory,0.1,5.6
1527277,2,mandatory,0.1,5.6
1527278,1,mandatory,0.1,5.6
1527278,2,mandatory,0.1,5.6
1527279,1,mandatory,0.1,5.7
1527279,2,mandatory,0.1,5.6
1527280,1,mandatory,0.1,5.6
1527280,2,mandatory,0.1,5.6
211028,1,mandatory,0.1,5.6
211028,2,mandatory,0.1,5.6
211048,1,mandatory,0.1,5.6
211048,2,mandatory,0.1,5.6
222678,1,mandatory,0.1,5.6
222678,2,mandatory,0.1,5.6
225263,1,mandatory,0.1,5.6
225263,2,mandatory,0.1,5.6
225271,1,mandatory,0.1,5.6
225271,2,mandatory,0.1,5.6
226374,1,mandatory,0.1,5.8
226374,2,mandatory,0.1,5.6
237242,1,mandatory,0.1,5.6
237242,2,mandatory,0.1,5.6
238195,1,mandatory,0.1,5.6
238195,2,mandatory,0.1,5.6
249227,1,mandatory,0.1,5.6
249227,2,mandatory,0.1,5.7
251487,1,mandatory,0.1,5.6
251487,2,mandatory,0.1,5.5
251488,1,mandatory,0.1,5.6
251488,2,mandatory,0.1,5.6
255954,1,mandatory,0.1,5.6
255954,2,mandatory,0.1,5.6
258463,1,mandatory,0.1,5.6
258463,2,mandatory,0.1,5.6
258464,1,mandatory,0.1,5.7
258464,2,mandatory,0.1,5.6
287853,1,mandatory,0.1,5.6
287853,2,mandatory,0.1,5.7
287854,1,mandatory,0.1,5.7
287854,2,mandatory,0.1,5.6
287855,1,mandatory,0.1,5.8
287855,2,mandatory,0.1,5.6
287856,1,mandatory,0.1,5.6
287856,2,mandatory,0.1,5.6
287857,1,mandatory,0.1,5.6
287857,2,mandatory,0.1,5.6
287858,1,mandatory,0.1,5.6
287858,2,mandatory,0.1,5.6
287860,1,mandatory,0.1,5.6
287860,2,mandatory,0.1,5.7
287861,1,mandatory,0.1,5.7
287861,2,mandatory,0.1,5.6
287862,1,mandatory,0.1,5.7
287862,2,mandatory,0.1,5.6
287863,1,mandatory,0.1,5.7
287863,2,mandatory,0.1,5.6
287864,1,mandatory,0.1,5.6
287864,2,mandatory,0.1,5.6
287865,1,mandatory,0.1,5.6
287865,2,mandatory,0.1,5.6
287866,1,mandatory,0.1,5.7
287866,2,mandatory,0.1,5.7
287867,1,mandatory,0.1,5.6
287867,2,mandatory,0.1,5.7
287868,1,mandatory,0.1,5.6
287868,2,mandatory,0.1,5.8
287869,1,mandatory,0.1,5.6
287869,2,mandatory,0.1,5.6
287870,1,mandatory,0.1,5.6
287870,2,mandatory,0.1,5.6
287871,1,mandatory,0.1,5.6
287871,2,mandatory,0.1,5.6
287872,1,mandatory,0.1,5.6
287872,2,mandatory,0.1,5.7
287873,1,mandatory,0.1,5.7
287873,2,mandatory,0.1,5.6
287874,1,mandatory,0.1,5.6
287874,2,mandatory,0.1,5.6
287875,1,mandatory,0.1,5.7
287875,2,mandatory,0.1,5.6
287876,1,mandatory,0.1,5.6
287876,2,mandatory,0.1,5.8
287877,1,mandatory,0.1,5.8
287877,2,mandatory,0.1,5.7
287878,1,mandatory,0.1,5.6
287878,2,mandatory,0.1,5.6
287879,1,mandatory,0.1,5.6
287879,2,mandatory,0.1,5.7
291343,1,mandatory,0.1,5.6
291343,2,mandatory,0.1,5.6
291356,1,mandatory,0.1,5.6
291356,2,mandatory,0.1,5.6
296903,1,mandatory,0.1,5.6
296903,2,mandatory,0.1,5.6
297800,1,mandatory,0.1,5.6
297800,2,mandatory,0.1,5.7
298795,1,mandatory,0.1,5.7
298795,2,mandatory,0.1,5.8
298804,1,mandatory,0.1,5.7
298804,2,mandatory,0.1,5.6
300435,1,mandatory,0.1,5.6
300435,2,mandatory,0.1,5.6
300436,1,mandatory,0.1,5.6
300436,2,mandatory,0.1,5.6
306987,1,mandatory,0.1,5.6
306987,2,mandatory,0.1,5.7
306989,1,mandatory,0.1,5.7
306989,2,mandatory,0.1,5.6
306991,1,mandatory,0.1,5.7
306991,2,mandatory,0.1,5.6
319112,1,mandatory,0.1,2.7
319112,2,mandatory,0.1,2.6
319142,1,mandatory,0.1,2.6
319142,2,mandatory,0.1,2.7
343764,1,mandatory,0.1,5.6
343764,2,mandatory,0.1,5.7
350050,1,mandatory,0.1,5.6
350050,2,mandatory,0.1,1.2
350347,1,mandatory,0.1,5.6
350347,2,mandatory,0.1,3.8
350475,1,mandatory,0.1,5.6
350475,2,mandatory,0.1,5.6
350476,1,mandatory,0.1,5.6
350476,2,mandatory,0.1,5.6
351694,1,mandatory,0.1,5.6
351694,2,mandatory,0.1,5.6
351695,1,mandatory,0.1,5.6
351695,2,mandatory,0.1,5.6
351696,1,mandatory,0.1,5.6
351696,2,mandatory,0.1,5.6
352674,1,mandatory,0.1,5.7
352674,2,mandatory,0.1,5.6
354456,1,mandatory,0.1,5.6
354456,2,mandatory,0.1,5.6
355991,1,mandatory,0.1,5.6
355991,2,mandatory,0.1,5.6
355992,1,mandatory,0.1,1.6
355992,2,mandatory,0.1,1.7
355993,1,mandatory,0.1,5.6
355993,2,mandatory,0.1,5.7
355994,1,mandatory,0.1,5.6
355994,2,mandatory,0.1,5.6
355995,1,mandatory,0.1,5.6
355995,2,mandatory,0.1,5.6
355996,1,mandatory,0.1,5.8
355996,2,mandatory,0.1,5.6
355997,1,mandatory,0.1,5.6
355997,2,mandatory,0.1,5.6
355998,1,mandatory,0.1,5.6
355998,2,mandatory,0.1,5.6
355999,1,mandatory,0.1,5.7
355999,2,mandatory,0.1,5.6
356000,1,mandatory,0.1,5.6
356000,2,mandatory,0.1,5.7
356001,1,mandatory,0.1,4.6
356001,2,mandatory,0.1,4.6
356002,1,mandatory,0.1,5.6
356002,2,mandatory,0.1,5.6
356003,1,mandatory,0.1,5.6
356003,2,mandatory,0.1,5.6
356004,1,mandatory,0.1,5.6
356004,2,mandatory,0.1,5.6
356005,1,mandatory,0.1,5.6
356005,2,mandatory,0.1,5.7
356006,1,mandatory,0.1,5.6
356006,2,mandatory,0.1,5.6
356007,1,mandatory,0.1,5.6
356007,2,mandatory,0.1,5.6
356008,1,mandatory,0.1,5.6
356008,2,mandatory,0.1,5.6
356009,1,mandatory,0.1,5.6
356009,2,mandatory,0.1,5.7
356010,1,mandatory,0.1,5.6
356010,2,mandatory,0.1,5.6
356011,1,mandatory,0.1,5.6
356011,2,mandatory,0.1,2.6
356012,1,mandatory,0.1,5.6
356012,2,mandatory,0.1,5.6
356013,1,mandatory,0.1,5.6
356013,2,mandatory,0.1,5.6
356014,1,mandatory,0.1,5.6
356014,2,mandatory,0.1,5.6
356015,1,mandatory,0.1,5.6
356015,2,mandatory,0.1,5.6
356016,1,mandatory,0.1,5.6
356016,2,mandatory,0.1,5.7
356017,1,mandatory,0.1,5.6
356017,2,mandatory,0.1,5.6
361530,1,mandatory,0.1,5.6
361530,2,mandatory,0.1,5.6
361531,1,mandatory,0.1,5.6
361531,2,mandatory,0.1,5.6
361656,1,mandatory,0.1,5.6
361656,2,mandatory,0.1,5.6
361660,1,mandatory,0.1,5.6
361660,2,mandatory,0.1,5.6
366622,1,mandatory,0.1,5.6
366622,2,mandatory,0.1,5.6
366707,1,mandatory,0.1,5.6
366707,2,mandatory,0.1,5.6
366708,1,mandatory,0.1,5.6
366708,2,mandatory,0.1,5.7
386494,1,mandatory,0.1,5.6
386494,2,mandatory,0.1,5.6
386535,1,mandatory,0.1,5.6
386535,2,mandatory,0.1,5.8
387563,1,mandatory,0.1,5.6
387563,2,mandatory,0.1,5.6
387564,1,mandatory,0.1,5.6
387564,2,mandatory,0.1,5.6
392615,1,mandatory,0.1,5.6
392615,2,mandatory,0.1,5.6
401076,1,mandatory,0.1,5.6
401076,2,mandatory,0.1,5.6
403375,1,mandatory,0.1,5.6
403375,2,mandatory,0.1,5.6
403385,1,mandatory,0.1,5.6
403385,2,mandatory,0.1,5.6
403386,1,mandatory,0.1,5.6
403386,2,mandatory,0.1,5.7
406197,1,mandatory,0.1,5.6
406197,2,mandatory,0.1,5.6
406198,1,mandatory,0.1,5.6
406198,2,mandatory,0.1,5.6
406207,1,mandatory,0.1,5.6
406207,2,mandatory,0.1,5.6
412677,1,mandatory,0.1,5.6
412677,2,mandatory,0.1,5.7
412678,1,mandatory,0.1,5.6
412678,2,mandatory,0.1,5.6
412680,1,mandatory,0.1,5.6
412680,2,mandatory,0.1,5.7
412681,1,mandatory,0.1,5.6
412681,2,mandatory,0.1,3.3
412682,1,mandatory,0.1,5.6
412682,2,mandatory,0.1,5.6
412683,1,mandatory,0.1,5.6
412683,2,mandatory,0.1,5.6
412684,1,mandatory,0.1,5.7
412684,2,mandatory,0.1,5.7
412685,1,mandatory,0.1,5.6
412685,2,mandatory,0.1,2.3
412686,1,mandatory,0.1,5.6
412686,2,mandatory,0.1,2.6
412688,1,mandatory,0.1,5.6
412688,2,mandatory,0.1,5.6
412689,1,mandatory,0.1,5.8
412689,2,mandatory,0.1,5.6
412690,1,mandatory,0.1,5.6
412690,2,mandatory,0.1,5.6
412691,1,mandatory,0.1,5.6
412691,2,mandatory,0.1,5.6
412692,1,mandatory,0.1,5.7
412692,2,mandatory,0.1,5.7
412693,1,mandatory,0.1,5.6
412693,2,mandatory,0.1,5.6
412694,1,mandatory,0.1,5.6
412694,2,mandatory,0.1,5.6
412695,1,mandatory,0.1,5.7
412695,2,mandatory,0.1,5.6
412696,1,mandatory,0.1,5.6
412696,2,mandatory,0.1,5.6
412697,1,mandatory,0.1,5.6
412697,2,mandatory,0.1,5.6
412698,1,mandatory,0.1,5.7
412698,2,mandatory,0.1,5.6
412699,1,mandatory,0.1,5.7
412699,2,mandatory,0.1,5.6
412700,1,mandatory,0.1,5.6
412700,2,mandatory,0.1,5.6
412701,1,mandatory,0.1,5.6
412701,2,mandatory,0.1,5.6
412702,1,mandatory,0.1,5.7
412702,2,mandatory,0.1,5.6
412703,1,mandatory,0.1,5.6
412703,2,mandatory,0.1,5.6
423782,1,mandatory,0.1,5.6
423782,2,mandatory,0.1,5.6
423787,1,mandatory,0.1,5.6
423787,2,mandatory,0.1,5.6
423788,1,mandatory,0.1,5.6
423788,2,mandatory,0.1,5.6
426392,1,mandatory,0.1,5.6
426392,2,mandatory,0.1,5.6
426393,1,mandatory,0.1,5.8
426393,2,mandatory,0.1,5.6
426417,1,mandatory,0.1,5.6
426417,2,mandatory,0.1,5.6
426418,1,mandatory,0.1,5.6
426418,2,mandatory,0.1,5.6
426723,1,mandatory,0.1,5.6
426723,2,mandatory,0.1,5.6
426724,1,mandatory,0.1,5.6
426724,2,mandatory,0.1,5.6
430884,1,mandatory,0.1,5.6
430884,2,mandatory,0.1,5.7
430885,1,mandatory,0.1,5.8
430885,2,mandatory,0.1,5.6
439139,1,mandatory,0.1,5.6
439139,2,mandatory,0.1,5.6
439146,1,mandatory,0.1,5.6
439146,2,mandatory,0.1,5.7
439497,1,mandatory,0.1,5.6
439497,2,mandatory,0.1,5.6
439499,1,mandatory,0.1,5.6
439499,2,mandatory,0.1,5.6
439505,1,mandatory,0.1,5.6
439505,2,mandatory,0.1,5.6
439510,1,mandatory,0.1,5.6
439510,2,mandatory,0.1,5.6
440945,1,mandatory,0.1,5.7
440945,2,mandatory,0.1,5.7
440946,1,mandatory,0.1,5.6
440946,2,mandatory,0.1,5.6
446956,1,mandatory,0.1,5.6
446956,2,mandatory,0.1,5.6
446960,1,mandatory,0.1,5.6
446960,2,mandatory,0.1,5.6
446961,1,mandatory,0.1,5.6
446961,2,mandatory,0.1,5.7
447539,1,mandatory,0.1,5.6
447539,2,mandatory,0.1,5.6
452153,1,mandatory,0.1,5.6
452153,2,mandatory,0.1,5.7
452154,1,mandatory,0.1,5.6
452154,2,mandatory,0.1,5.7
456991,1,mandatory,0.1,5.7
456991,2,mandatory,0.1,5.7
456992,1,mandatory,0.1,5.6
456992,2,mandatory,0.1,5.6
461565,1,mandatory,0.1,5.6
461565,2,mandatory,0.1,5.8
463141,1,mandatory,0.1,5.7
463141,2,mandatory,0.1,5.6
463142,1,mandatory,0.1,5.6
463142,2,mandatory,0.1,5.7
463149,1,mandatory,0.1,5.6
463149,2,mandatory,0.1,5.7
473918,1,mandatory,0.1,5.6
473918,2,mandatory,0.1,5.6
473919,1,mandatory,0.1,5.9
473919,2,mandatory,0.1,5.6
473920,1,mandatory,0.1,5.6
473920,2,mandatory,0.1,5.7
474466,1,mandatory,0.1,5.6
474466,2,mandatory,0.1,5.6
474476,1,mandatory,0.1,5.6
474476,2,mandatory,0.1,5.9
478279,1,mandatory,0.1,5.6
478279,2,mandatory,0.1,5.6
489212,1,mandatory,0.1,5.6
489212,2,mandatory,0.1,5.7
489220,1,mandatory,0.1,5.7
489220,2,mandatory,0.1,5.6
514023,1,mandatory,0.1,5.6
514023,2,mandatory,0.1,5.6
514024,1,mandatory,0.1,5.6
514024,2,mandatory,0.1,5.6
516204,1,mandatory,0.1,5.6
516204,2,mandatory,0.1,5.6
516205,1,mandatory,0.1,5.6
516205,2,mandatory,0.1,5.6
518954,1,mandatory,0.1,5.6
518954,2,mandatory,0.1,5.6
518955,1,mandatory,0.1,5.6
518955,2,mandatory,0.1,5.6
520595,1,mandatory,0.1,5.6
520595,2,mandatory,0.1,5.6
520596,1,mandatory,0.1,5.6
520596,2,mandatory,0.1,5.6
520597,1,mandatory,0.1,5.6
520597,2,mandatory,0.1,5.6
520598,1,mandatory,0.1,5.6
520598,2,mandatory,0.1,5.6
520599,1,mandatory,0.1,5.7
520599,2,mandatory,0.1,5.6
521217,1,mandatory,0.1,5.6
521217,2,mandatory,0.1,5.6
523735,1,mandatory,0.1,5.6
523735,2,mandatory,0.1,5.6
523736,1,mandatory,0.1,5.6
523736,2,mandatory,0.1,5.7
525816,1,mandatory,0.1,5.6
525816,2,mandatory,0.1,5.6
525817,1,mandatory,0.1,5.6
525817,2,mandatory,0.1,5.6
527012,1,mandatory,0.1,5.6
527012,2,mandatory,0.1,5.6
527013,1,mandatory,0.1,4.7
527013,2,mandatory,0.1,4.6
530432,1,mandatory,0.1,5.6
530432,2,mandatory,0.1,5.6
531635,1,mandatory,0.1,5.6
531635,2,mandatory,0.1,5.6
531636,1,mandatory,0.1,5.6
531636,2,mandatory,0.1,5.6
531637,1,mandatory,0.1,5.6
531637,2,mandatory,0.1,5.6
531982,1,mandatory,0.1,5.6
531982,2,mandatory,0.1,5.6
533272,1,mandatory,0.1,5.6
533272,2,mandatory,0.1,5.6
533273,1,mandatory,0.1,5.6
533273,2,mandatory,0.1,5.6
533275,1,mandatory,0.1,5.6
533275,2,mandatory,0.1,5.6
533276,1,mandatory,0.1,5.6
533276,2,mandatory,0.1,5.6
533278,1,mandatory,0.1,1.7
533278,2,mandatory,0.1,1.6
533279,1,mandatory,0.1,5.6
533279,2,mandatory,0.1,5.7
533280,1,mandatory,0.1,5.6
533280,2,mandatory,0.1,5.6
533281,1,mandatory,0.1,5.6
533281,2,mandatory,0.1,5.6
533282,1,mandatory,0.1,5.6
533283,1,mandatory,0.1,5.6
533283,2,mandatory,0.1,5.6
533284,1,mandatory,0.1,5.6
533284,2,mandatory,0.1,5.6
533285,1,mandatory,0.1,5.6
533285,2,mandatory,0.1,5.6
533286,1,mandatory,0.1,5.6
533286,2,mandatory,0.1,5.6
533287,1,mandatory,0.1,5.6
533287,2,mandatory,0.1,5.6
533288,1,mandatory,0.1,5.6
533288,2,mandatory,0.1,5.6
533289,1,mandatory,0.1,5.6
533289,2,mandatory,0.1,5.7
533290,1,mandatory,0.1,5.6
533290,2,mandatory,0.1,5.6
533291,1,mandatory,0.1,5.6
533291,2,mandatory,0.1,5.6
533292,1,mandatory,0.1,5.8
533292,2,mandatory,0.1,5.6
533293,1,mandatory,0.1,5.6
533293,2,mandatory,0.1,5.6
533294,1,mandatory,0.1,5.6
533294,2,mandatory,0.1,5.6
533295,1,mandatory,0.1,5.6
533295,2,mandatory,0.1,5.6
533296,1,mandatory,0.1,5.6
533296,2,mandatory,0.1,5.6
533297,1,mandatory,0.1,5.6
533297,2,mandatory,0.1,5.6
533298,1,mandatory,0.1,5.7
533298,2,mandatory,0.1,5.6
534208,1,mandatory,0.1,5.6
534208,2,mandatory,0.1,5.6
534233,1,mandatory,0.1,5.6
534233,2,mandatory,0.1,5.6
534234,1,mandatory,0.1,2.6
534234,2,mandatory,0.1,2.7
534235,1,mandatory,0.1,2.6
534235,2,mandatory,0.1,2.7
538068,1,mandatory,0.1,5.6
538068,2,mandatory,0.1,5.6
540173,1,mandatory,0.1,5.6
540173,2,mandatory,0.1,5.6
540174,1,mandatory,0.1,5.6
540174,2,mandatory,0.1,5.6
543883,1,mandatory,0.1,5.6
543883,2,mandatory,0.1,5.6
543884,1,mandatory,0.1,5.6
543884,2,mandatory,0.1,5.7
543885,1,mandatory,0.1,5.6
543885,2,mandatory,0.1,5.7
546410,1,mandatory,0.1,5.7
546410,2,mandatory,0.1,5.6
546414,1,mandatory,0.1,5.6
546414,2,mandatory,0.1,5.6
546442,1,mandatory,0.1,5.6
546442,2,mandatory,0.1,5.6
546462,1,mandatory,0.1,5.6
546462,2,mandatory,0.1,5.6
546470,1,mandatory,0.1,5.6
546470,2,mandatory,0.1,5.7
546473,1,mandatory,0.1,5.7
546473,2,mandatory,0.1,5.6
556252,1,mandatory,0.1,5.6
556252,2,mandatory,0.1,5.6
560921,1,mandatory,0.1,5.8
560921,2,mandatory,0.1,5.7
560922,1,mandatory,0.1,5.6
560922,2,mandatory,0.1,5.6
562437,1,mandatory,0.1,5.6
562437,2,mandatory,0.1,5.6
562438,1,mandatory,0.1,5.6
562438,2,mandatory,0.1,5.7
564786,1,mandatory,0.1,5.6
564786,2,mandatory,0.1,5.6
565810,1,mandatory,0.1,5.6
565810,2,mandatory,0.1,5.7
565811,1,mandatory,0.1,5.7
565811,2,mandatory,0.1,5.6
